date,delay,destination,distance,origin
2001-01-05 18:30:00,-15,MDW,838,MHT
2001-01-23 20:15:00,2,OKC,181,DAL
2001-03-02 10:55:00,-5,LAS,256,PHX
2001-02-09 06:30:00,5,BHM,682,BWI
2001-02-08 09:15:00,-19,BWI,2106,LAS
2001-03-11 19:10:00,14,BWI,328,PVD
2001-01-17 10:02:00,13,DAL,248,SAT
2001-02-06 09:25:00,0,BUR,358,SMF
2001-02-28 07:00:00,27,PHX,328,ABQ
2001-02-21 12:10:00,0,LAS,1140,MCI
2001-01-15 18:40:00,0,BNA,448,CLE
2001-03-28 18:42:00,19,BNA,612,TPA
2001-01-03 10:50:00,-8,GEG,287,BOI
2001-01-28 17:29:00,39,HOU,239,DAL
2001-01-27 17:10:00,-9,CMH,284,MDW
2001-01-04 08:45:00,-2,IAH,217,DAL
2001-01-23 20:50:00,28,BDL,283,BWI
2001-03-25 12:30:00,-2,SAN,480,SMF
2001-02-21 19:54:00,1,BUR,223,LAS
2001-01-24 06:30:00,-6,HOU,148,AUS
2001-02-04 20:20:00,22,SJC,342,SNA
2001-02-19 19:50:00,30,STL,237,MCI
2001-03-01 18:05:00,21,BWI,328,PVD
2001-03-14 06:30:00,1,SMF,480,SAN
2001-01-10 17:25:00,28,ISP,220,BWI
2001-03-20 19:42:00,84,LAX,451,TUS
2001-03-05 15:30:00,-16,BWI,220,ISP
2001-02-07 06:40:00,3,OAK,446,SAN
2001-02-04 21:30:00,5,ONT,325,PHX
2001-02-10 16:50:00,-9,LBB,293,DAL
2001-03-15 07:35:00,2,DTW,229,MDW
2001-03-12 17:30:00,-5,LAS,368,SLC
2001-01-18 18:20:00,-3,LBB,293,DAL
2001-02-09 05:30:00,3,OAK,337,LAX
2001-02-05 11:10:00,-9,PHX,256,LAS
2001-02-23 17:30:00,-9,BWI,588,BNA
2001-01-13 13:13:00,1,PHX,651,SFO
2001-02-21 10:05:00,0,LAS,197,ONT
2001-03-20 21:39:00,10,DAL,239,HOU
2001-03-15 16:45:00,38,PHX,328,ABQ
2001-03-21 16:00:00,10,SLC,590,LAX
2001-02-17 11:15:00,0,ELP,677,HOU
2001-02-21 20:30:00,0,OAK,337,LAX
2001-02-14 06:30:00,-6,ONT,361,OAK
2001-01-02 11:21:00,-3,STL,251,MDW
2001-01-26 15:00:00,-7,BWI,281,BUF
2001-02-27 08:20:00,6,BOI,335,RNO
2001-03-29 11:35:00,4,STL,410,CMH
2001-01-28 15:10:00,-7,SJC,342,SNA
2001-01-30 18:50:00,3,STL,342,OMA
2001-01-28 07:40:00,-4,LAS,1521,MDW
2001-02-16 08:15:00,-30,MDW,937,HOU
2001-01-09 12:00:00,-9,LAX,337,OAK
2001-03-02 07:25:00,-5,ABQ,328,PHX
2001-01-15 18:35:00,10,SLC,689,SEA
2001-02-14 15:12:00,8,SNA,342,SJC
2001-02-21 12:35:00,-10,TPA,587,RDU
2001-01-22 11:40:00,-2,GEG,723,OAK
2001-03-04 17:35:00,18,LAS,345,RNO
2001-03-31 18:00:00,-5,HOU,239,DAL
2001-03-14 11:55:00,14,SJC,188,RNO
2001-02-14 08:00:00,-4,SLC,422,RNO
2001-01-10 11:30:00,6,PHX,1848,MCO
2001-03-03 15:30:00,-4,OAK,337,LAX
2001-02-27 12:40:00,0,HOU,148,AUS
2001-02-12 13:50:00,-5,HOU,1235,LAS
2001-01-25 12:10:00,-1,LAS,1140,MCI
2001-02-06 10:25:00,5,LAS,397,SMF
2001-02-23 12:33:00,27,BNA,1751,ONT
2001-01-20 11:45:00,0,SAN,417,SJC
2001-02-25 13:55:00,-6,DAL,248,SAT
2001-03-26 20:55:00,8,SEA,605,SMF
2001-01-19 15:35:00,2,OAK,361,ONT
2001-02-09 15:20:00,12,BOI,291,SLC
2001-03-10 12:55:00,5,SAN,628,ABQ
2001-01-09 12:05:00,-10,OKC,313,MCI
2001-01-30 15:50:00,-1,LAS,223,BUR
2001-03-31 11:55:00,0,RNO,390,LAX
2001-01-25 06:25:00,-6,SAN,417,SJC
2001-02-05 12:50:00,-20,BNA,1977,SEA
2001-01-03 06:20:00,0,SAN,258,LAS
2001-01-23 07:25:00,-7,BNA,491,MCI
2001-01-27 10:00:00,0,MDW,229,DTW
2001-02-12 10:44:00,10,OMA,1099,LAS
2001-02-11 09:25:00,5,BUR,358,SMF
2001-01-25 07:10:00,8,SLC,588,OAK
2001-03-23 08:00:00,1,BWI,787,MCO
2001-01-09 13:04:00,20,MSY,1301,PHX
2001-01-04 07:10:00,-23,MSY,1599,SAN
2001-03-04 11:25:00,7,CLE,307,MDW
2001-03-03 11:49:00,10,MCI,405,MDW
2001-03-06 10:35:00,-15,STL,1262,PHX
2001-02-28 17:32:00,6,BDL,283,BWI
2001-02-22 20:00:00,-5,PHX,347,ELP
2001-01-18 16:10:00,2,SAN,446,OAK
2001-03-17 19:45:00,14,LAS,256,PHX
2001-02-09 19:45:00,10,LAS,365,TUS
2001-02-14 13:10:00,-11,BWI,967,MCI
2001-01-06 11:25:00,-6,MSY,303,HOU
2001-02-10 09:45:00,-18,BNA,1448,PHX
2001-02-21 19:50:00,29,ONT,389,SMF
2001-02-17 19:40:00,-13,PVD,108,ISP
2001-02-28 10:30:00,28,LAX,370,PHX
2001-03-11 15:30:00,5,MSY,321,BHM
2001-03-01 11:45:00,-2,OAK,371,SNA
2001-01-09 10:27:00,34,LAS,397,SMF
2001-02-17 10:45:00,-10,MCI,1363,LAX
2001-01-12 09:40:00,-25,CMH,1772,LAS
2001-01-07 18:23:00,27,BUR,296,SJC
2001-02-01 09:00:00,5,PHX,651,SFO
2001-03-14 07:40:00,20,MCI,904,RDU
2001-02-03 16:05:00,0,OKC,833,PHX
2001-01-08 06:30:00,-3,BNA,177,BHM
2001-01-05 13:25:00,-18,SEA,1107,PHX
2001-02-21 12:20:00,-10,TPA,174,PBI
2001-01-29 10:40:00,-10,SEA,1180,ABQ
2001-03-02 19:05:00,-6,TPA,197,FLL
2001-01-30 15:15:00,-5,BUR,325,OAK
2001-03-26 11:20:00,0,TPA,487,MSY
2001-01-26 12:15:00,25,STL,296,LIT
2001-01-21 12:05:00,-10,OAK,325,BUR
2001-03-01 08:15:00,-24,MDW,937,HOU
2001-03-19 10:45:00,3,HRL,276,HOU
2001-03-01 17:25:00,-3,DAL,189,AUS
2001-03-23 12:15:00,-3,GEG,279,PDX
2001-03-02 13:00:00,-10,DAL,239,HOU
2001-02-06 13:10:00,-18,BWI,967,MCI
2001-03-08 12:40:00,0,DAL,580,ABQ
2001-03-30 07:10:00,0,SMF,389,ONT
2001-02-22 19:38:00,30,STL,251,MDW
2001-01-18 11:40:00,2,GEG,723,OAK
2001-03-23 16:33:00,12,FLL,197,TPA
2001-02-23 06:30:00,7,SJC,308,LAX
2001-01-26 17:30:00,39,LAX,677,ABQ
2001-01-21 14:00:00,0,PHX,325,ONT
2001-01-17 18:40:00,-5,RNO,180,OAK
2001-02-08 08:16:00,19,SLC,689,SEA
2001-02-10 14:05:00,-10,FLL,1166,MDW
2001-03-27 10:15:00,-5,SMF,389,ONT
2001-01-11 15:30:00,15,LAS,236,LAX
2001-03-20 14:30:00,-10,DAL,237,TUL
2001-03-28 13:25:00,-7,RNO,335,BOI
2001-01-15 20:58:00,10,LIT,296,DAL
2001-03-06 07:55:00,3,HOU,419,OKC
2001-01-09 17:49:00,27,OAK,361,ONT
2001-03-10 17:25:00,-5,BNA,457,DTW
2001-02-08 15:40:00,-5,ELP,347,PHX
2001-03-27 08:05:00,-7,LAX,370,PHX
2001-03-31 07:27:00,-5,SMF,373,LAX
2001-03-04 08:34:00,-3,PHX,304,SAN
2001-01-15 07:15:00,5,TPA,842,BWI
2001-01-11 06:30:00,0,OKC,181,DAL
2001-01-03 10:11:00,42,SAN,304,PHX
2001-03-05 10:20:00,5,PHX,256,LAS
2001-02-03 16:03:00,6,AUS,189,DAL
2001-03-10 06:30:00,-5,MSY,487,TPA
2001-01-27 10:10:00,-15,OAK,588,SLC
2001-01-03 20:25:00,52,SJC,308,LAX
2001-03-22 20:05:00,-3,GEG,224,SEA
2001-03-15 11:41:00,25,SLC,368,LAS
2001-02-01 14:40:00,5,MDW,307,CLE
2001-02-15 08:00:00,-10,OAK,337,LAX
2001-01-31 16:25:00,-6,SLC,630,PDX
2001-03-20 07:50:00,5,AUS,189,DAL
2001-03-06 09:45:00,18,LAX,1242,AUS
2001-03-18 17:23:00,17,LAX,236,LAS
2001-01-12 19:15:00,-10,BNA,803,ISP
2001-02-11 17:40:00,12,LAS,1099,OMA
2001-02-20 07:25:00,-5,MCI,1489,OAK
2001-02-23 06:25:00,0,BWI,314,CLE
2001-02-14 09:00:00,-2,ALB,288,BWI
2001-03-10 10:10:00,-3,MCI,223,TUL
2001-01-23 14:20:00,-13,STL,1262,PHX
2001-02-28 20:33:00,70,SAT,248,DAL
2001-01-21 08:20:00,-17,PHX,1044,MCI
2001-03-31 08:00:00,-10,BWI,883,PBI
2001-03-31 08:33:00,9,BUR,223,LAS
2001-03-07 08:15:00,-3,DAL,217,IAH
2001-01-18 21:50:00,-5,BUR,369,PHX
2001-03-26 07:10:00,0,HOU,1235,LAS
2001-01-19 06:20:00,-1,SJC,569,PDX
2001-03-29 20:00:00,25,OAK,588,SLC
2001-03-10 12:19:00,9,ABQ,223,ELP
2001-03-28 17:20:00,-4,BDL,283,BWI
2001-02-18 18:20:00,0,MHT,377,BWI
2001-01-28 11:45:00,4,DAL,319,MAF
2001-01-18 19:30:00,5,HOU,239,DAL
2001-03-17 09:50:00,18,MSY,471,BNA
2001-02-23 16:36:00,28,LAX,370,PHX
2001-02-27 08:30:00,0,CMH,802,MCO
2001-03-14 06:15:00,-7,SAN,446,OAK
2001-02-10 09:20:00,5,BNA,758,PBI
2001-02-20 07:30:00,-5,LAS,365,TUS
2001-02-16 12:00:00,-7,BWI,281,BUF
2001-03-09 19:10:00,3,RNO,444,PDX
2001-01-23 18:30:00,-2,BWI,220,ISP
2001-03-29 06:50:00,2,DAL,181,OKC
2001-03-20 13:10:00,0,BWI,967,MCI
2001-03-23 17:42:00,26,BDL,283,BWI
2001-01-17 09:30:00,7,BWI,283,BDL
2001-01-19 08:35:00,4,BUR,325,OAK
2001-03-02 11:15:00,-7,ONT,197,LAS
2001-03-20 08:30:00,-15,CMH,802,MCO
2001-03-06 18:55:00,1,ELP,223,ABQ
2001-02-12 19:00:00,53,OAK,446,SAN
2001-02-10 11:35:00,-2,MCI,405,MDW
2001-02-26 13:25:00,-9,DTW,440,STL
2001-03-02 20:48:00,30,OAK,325,BUR
2001-01-30 08:19:00,18,ALB,288,BWI
2001-03-23 10:30:00,-5,BUF,281,BWI
2001-01-17 17:00:00,-7,LBB,295,ELP
2001-03-28 17:10:00,8,MCI,405,MDW
2001-02-16 20:40:00,12,SEA,564,RNO
2001-02-28 18:57:00,30,HOU,670,BNA
2001-02-21 12:35:00,-5,IND,229,STL
2001-03-05 12:10:00,-11,PDX,543,OAK
2001-03-21 07:45:00,9,ONT,333,SJC
2001-01-07 14:07:00,6,ONT,361,OAK
2001-01-22 11:38:00,2,PHX,1848,MCO
2001-02-23 20:33:00,10,BWI,842,TPA
2001-02-19 07:30:00,-5,LAS,365,TUS
2001-03-13 09:56:00,33,MDW,666,JAN
2001-01-08 11:30:00,-3,PHX,328,ABQ
2001-01-25 12:35:00,0,TPA,587,RDU
2001-03-03 14:10:00,8,MCI,1363,LAX
2001-01-05 07:35:00,0,LAS,345,RNO
2001-03-02 14:35:00,-5,PHX,328,ABQ
2001-02-28 19:06:00,17,BOI,335,RNO
2001-01-13 11:48:00,5,BUR,296,SJC
2001-02-09 12:13:00,17,ISP,220,BWI
2001-03-08 07:49:00,-3,TPA,197,FLL
2001-01-22 20:20:00,-8,MCO,880,STL
2001-01-09 13:20:00,7,SJC,342,SNA
2001-01-19 09:29:00,2,RNO,180,OAK
2001-01-27 20:20:00,85,PHX,304,SAN
2001-02-22 08:40:00,-5,MHT,377,BWI
2001-03-04 18:25:00,58,PVD,328,BWI
2001-02-25 19:04:00,25,OAK,671,SEA
2001-03-24 16:00:00,1,LAX,370,PHX
2001-02-05 17:15:00,-10,RNO,345,LAS
2001-01-03 18:08:00,35,MDW,271,SDF
2001-03-24 12:13:00,-11,PDX,543,OAK
2001-01-10 14:12:00,12,ELP,562,DAL
2001-02-03 19:50:00,-5,MSY,303,HOU
2001-01-07 11:40:00,-15,SAN,1333,MCI
2001-01-04 07:00:00,-10,LAX,236,LAS
2001-02-27 22:12:00,65,SJC,333,ONT
2001-03-05 22:30:00,-5,MSY,303,HOU
2001-01-13 14:42:00,42,MDW,611,BWI
2001-01-21 19:30:00,54,HOU,670,BNA
2001-02-05 19:15:00,-7,BWI,682,BHM
2001-02-06 06:30:00,-15,MSY,487,TPA
2001-02-13 19:00:00,-9,HOU,441,MAF
2001-02-21 21:15:00,4,RDU,255,BWI
2001-01-25 13:05:00,10,JAX,180,TPA
2001-03-15 18:15:00,15,AUS,189,DAL
2001-01-11 14:47:00,20,SDF,254,STL
2001-01-19 06:40:00,-7,LAS,197,ONT
2001-02-22 09:40:00,-11,BOI,520,LAS
2001-03-19 13:50:00,1,SMF,358,BUR
2001-02-03 11:35:00,-10,PHX,1999,BWI
2001-01-28 20:15:00,12,SAT,496,ELP
2001-03-16 11:40:00,-4,MDW,251,STL
2001-03-19 17:00:00,17,MSY,550,MCO
2001-02-15 10:30:00,-5,RNO,345,LAS
2001-01-04 11:40:00,5,OAK,671,SEA
2001-02-14 13:35:00,5,BHM,460,TPA
2001-01-29 21:45:00,12,PHX,507,SLC
2001-03-06 09:43:00,16,PVD,328,BWI
2001-02-21 08:20:00,7,BNA,588,BWI
2001-01-05 06:30:00,-7,SEA,399,BOI
2001-01-03 06:30:00,-3,SMF,480,SAN
2001-02-06 09:30:00,-7,MDW,405,MCI
2001-03-02 12:30:00,-10,LAX,370,PHX
2001-01-02 09:35:00,-6,SJC,188,RNO
2001-02-27 06:55:00,0,HOU,187,CRP
2001-01-29 19:05:00,57,MDW,777,BDL
2001-03-22 15:50:00,0,ABQ,321,TUS
2001-03-03 06:40:00,-8,LAS,197,ONT
2001-02-08 08:30:00,17,MCI,1234,PVD
2001-03-16 10:20:00,12,FLL,197,TPA
2001-01-20 13:25:00,-5,SJC,417,SAN
2001-03-04 14:40:00,5,SMF,479,PDX
2001-03-13 17:16:00,47,OMA,423,MDW
2001-01-12 23:19:00,162,DAL,562,ELP
2001-01-27 17:00:00,-1,LAS,866,SEA
2001-03-24 11:45:00,8,PHX,370,LAX
2001-02-26 16:20:00,12,LAX,308,SJC
2001-01-12 12:20:00,8,CRP,187,HOU
2001-03-28 09:40:00,1,ABQ,328,PHX
2001-03-30 19:26:00,14,SNA,342,SJC
2001-02-08 16:23:00,0,PHX,935,TUL
2001-01-13 20:55:00,-10,SEA,605,SMF
2001-03-30 14:00:00,13,LAS,197,ONT
2001-01-11 12:47:00,23,MDW,405,MCI
2001-01-01 21:21:00,38,SEA,671,OAK
2001-02-26 21:25:00,4,MSY,487,TPA
2001-03-28 14:45:00,18,STL,251,MDW
2001-03-01 09:00:00,-10,RDU,255,BWI
2001-02-12 21:32:00,11,LAS,197,ONT
2001-02-25 17:25:00,3,BNA,457,DTW
2001-03-21 08:05:00,1,MCO,178,FLL
2001-01-30 07:50:00,2,SDF,254,STL
2001-01-14 19:25:00,-4,SNA,371,OAK
2001-03-09 09:00:00,5,AUS,1090,LAS
2001-01-04 06:30:00,13,STL,237,MCI
2001-01-04 19:33:00,12,MCO,178,FLL
2001-02-03 15:50:00,-3,SNA,371,OAK
2001-01-23 08:05:00,-3,BHM,321,MSY
2001-02-15 21:05:00,-3,PVD,328,BWI
2001-03-30 08:05:00,-6,PBI,174,TPA
2001-03-25 11:05:00,-13,AUS,1342,BWI
2001-02-23 20:50:00,140,HRL,233,SAT
2001-02-20 06:50:00,10,MDW,777,BDL
2001-02-05 12:30:00,-7,LAS,2237,ALB
2001-03-30 16:57:00,12,SLC,368,LAS
2001-02-09 10:46:00,9,PVD,108,ISP
2001-01-14 08:19:00,21,PHX,1448,BNA
2001-01-10 09:50:00,57,LAX,337,OAK
2001-03-06 15:05:00,-6,CMH,410,STL
2001-03-22 08:00:00,-2,LAS,407,OAK
2001-02-22 19:11:00,34,BNA,670,HOU
2001-01-29 08:40:00,4,MSY,321,BHM
2001-02-21 15:05:00,-1,MCO,550,MSY
2001-02-07 13:00:00,-8,HOU,239,DAL
2001-02-10 10:49:00,10,MSY,708,IND
2001-03-07 21:05:00,-5,FLL,197,TPA
2001-01-26 11:00:00,-10,PHX,1912,BUF
2001-01-02 20:20:00,108,BOI,335,RNO
2001-02-24 10:20:00,12,SAT,192,HOU
2001-03-30 18:49:00,31,DAL,437,MSY
2001-01-19 20:35:00,38,BWI,220,ISP
2001-03-03 15:24:00,10,RNO,188,SJC
2001-03-27 09:57:00,0,BOI,291,SLC
2001-03-08 15:15:00,-15,LAS,1521,MDW
2001-03-20 12:30:00,-12,SNA,342,SJC
2001-03-16 16:12:00,3,GEG,287,BOI
2001-02-18 10:35:00,-3,DAL,296,LIT
2001-01-13 16:50:00,0,SLC,368,LAS
2001-02-15 11:40:00,19,MCI,967,BWI
2001-01-26 20:15:00,7,STL,880,MCO
2001-03-06 15:30:00,-15,BNA,395,MDW
2001-03-30 20:50:00,0,CMH,410,STL
2001-03-10 15:55:00,0,PHX,304,SAN
2001-01-11 12:15:00,55,BUR,325,OAK
2001-02-14 23:11:00,75,BOI,291,SLC
2001-01-21 16:10:00,-9,SMF,397,LAS
2001-02-04 20:50:00,-5,AMA,324,DAL
2001-03-28 19:10:00,-3,LAX,390,RNO
2001-02-28 09:45:00,27,PDX,543,OAK
2001-02-09 19:49:00,67,IND,1591,LAS
2001-02-23 08:40:00,-6,SEA,224,GEG
2001-01-26 17:40:00,9,STL,934,ABQ
2001-02-08 07:30:00,-2,HOU,303,MSY
2001-03-02 07:40:00,13,DAL,437,MSY
2001-02-28 12:13:00,10,LAX,337,OAK
2001-02-01 17:03:00,13,STL,296,LIT
2001-03-06 11:05:00,-22,FLL,925,BWI
2001-03-06 09:25:00,10,BNA,612,TPA
2001-01-03 12:34:00,-5,HOU,239,DAL
2001-01-13 18:20:00,-5,BNA,612,TPA
2001-01-28 20:20:00,8,SEA,564,RNO
2001-01-09 08:00:00,-20,AUS,1162,RDU
2001-01-13 19:34:00,0,SMF,647,PHX
2001-02-25 07:10:00,17,PHX,2277,PVD
2001-01-28 21:55:00,-7,STL,254,SDF
2001-02-20 11:11:00,39,OAK,180,RNO
2001-02-28 22:43:00,100,RNO,188,SJC
2001-03-20 17:33:00,20,PDX,543,OAK
2001-02-18 12:00:00,19,SAN,417,SJC
2001-02-09 14:06:00,-5,PHX,325,ONT
2001-03-29 12:30:00,4,STL,251,MDW
2001-02-01 14:35:00,-1,SMF,389,ONT
2001-01-09 10:05:00,-3,DAL,217,IAH
2001-02-26 12:40:00,-7,MCO,828,IND
2001-03-18 07:10:00,-8,BWI,842,TPA
2001-02-27 13:36:00,11,LIT,1136,PHX
2001-02-08 10:20:00,-6,SMF,373,LAX
2001-03-11 09:20:00,-9,MDW,666,JAN
2001-01-02 06:53:00,-15,MDW,777,BDL
2001-03-13 19:03:00,-3,LAX,236,LAS
2001-01-08 10:10:00,-3,ABQ,580,DAL
2001-02-01 07:55:00,-2,SAT,192,HOU
2001-02-14 19:29:00,7,RNO,444,PDX
2001-02-03 12:35:00,-33,TPA,781,HOU
2001-02-27 13:30:00,-5,BUF,281,BWI
2001-01-29 09:50:00,6,PHX,325,ONT
2001-02-01 13:50:00,0,BWI,377,MHT
2001-03-04 06:50:00,-10,BUR,369,PHX
2001-02-18 08:15:00,-10,MDW,937,HOU
2001-03-12 07:00:00,5,TUL,237,DAL
2001-03-17 10:33:00,6,PHX,1671,DTW
2001-01-13 20:35:00,32,LAS,1069,SAT
2001-01-07 11:40:00,11,FLL,318,JAX
2001-03-03 15:49:00,14,MSY,321,BHM
2001-01-08 19:30:00,0,HOU,239,DAL
2001-03-03 20:25:00,-7,SAT,843,PHX
2001-02-13 12:25:00,4,ONT,325,PHX
2001-01-26 08:27:00,-1,SJC,386,LAS
2001-02-28 06:25:00,4,STL,251,MDW
2001-03-22 07:00:00,0,PHX,256,LAS
2001-01-30 13:35:00,-1,MAF,319,DAL
2001-02-27 12:08:00,-2,DTW,229,MDW
2001-01-01 16:05:00,-2,OKC,833,PHX
2001-02-02 12:40:00,-10,PHX,601,RNO
2001-02-26 13:05:00,-7,PVD,1137,TPA
2001-03-23 07:05:00,-1,SEA,671,OAK
2001-02-09 18:10:00,80,SJC,417,SAN
2001-03-05 06:45:00,10,BUR,296,SJC
2001-03-03 15:00:00,2,DAL,319,MAF
2001-01-29 16:05:00,0,TUS,451,LAX
2001-02-20 07:00:00,-4,PHX,256,LAS
2001-01-21 16:37:00,9,SAN,304,PHX
2001-02-16 15:08:00,24,RNO,345,LAS
2001-03-13 22:15:00,95,AUS,756,BNA
2001-03-12 08:40:00,-2,STL,254,SDF
2001-01-26 08:55:00,8,MHT,838,MDW
2001-03-22 21:10:00,21,SJC,296,BUR
2001-01-03 12:15:00,7,LIT,393,HOU
2001-02-05 20:40:00,14,BNA,443,RDU
2001-01-23 15:55:00,-3,PHX,304,SAN
2001-03-17 08:35:00,-4,SMF,480,SAN
2001-01-19 09:45:00,-8,BOI,291,SLC
2001-03-31 16:28:00,18,PHX,507,SLC
2001-01-05 14:40:00,-2,SMF,479,PDX
2001-03-22 17:45:00,-4,MDW,842,PVD
2001-02-15 10:20:00,-3,DAL,580,ABQ
2001-01-27 10:10:00,-3,SLC,291,BOI
2001-03-14 14:40:00,41,DAL,189,AUS
2001-01-18 11:30:00,10,HOU,239,DAL
2001-03-28 18:55:00,-2,PHX,1999,BWI
2001-02-21 08:30:00,-7,DAL,239,HOU
2001-02-09 18:45:00,87,MSY,471,BNA
2001-03-28 16:25:00,-6,SJC,296,BUR
2001-02-13 10:10:00,-3,HOU,419,OKC
2001-02-04 21:47:00,7,ABQ,487,LAS
2001-02-22 19:00:00,1,TUL,223,MCI
2001-01-30 12:25:00,-5,SMF,480,SAN
2001-01-23 11:45:00,-3,ISP,108,PVD
2001-03-26 07:00:00,-9,MSY,303,HOU
2001-02-08 09:25:00,-6,IND,515,BWI
2001-03-21 17:51:00,13,TPA,487,MSY
2001-01-28 16:00:00,-12,LAX,337,OAK
2001-02-02 08:07:00,0,ALB,288,BWI
2001-01-30 17:00:00,-3,HOU,677,ELP
2001-02-25 15:20:00,5,TUL,453,HOU
2001-01-13 13:40:00,1,STL,462,OKC
2001-03-16 09:45:00,-2,HOU,148,AUS
2001-01-31 17:02:00,5,OAK,337,LAX
2001-01-03 16:00:00,18,DTW,440,STL
2001-03-13 08:20:00,-2,BOI,335,RNO
2001-02-16 18:17:00,12,OAK,325,BUR
2001-02-28 09:20:00,67,PHX,304,SAN
2001-02-11 12:35:00,-3,SAN,367,TUS
2001-02-23 16:25:00,18,FLL,318,JAX
2001-01-04 12:40:00,-14,MCO,828,IND
2001-01-26 18:42:00,110,LAS,256,PHX
2001-02-16 18:45:00,-8,PDX,1481,MCI
2001-03-30 10:10:00,-5,SAT,192,HOU
2001-02-21 06:30:00,-2,BWI,281,BUF
2001-01-10 13:15:00,-2,BUR,223,LAS
2001-01-27 23:28:00,140,ONT,325,PHX
2001-02-18 19:35:00,2,AUS,189,DAL
2001-01-28 12:00:00,-3,SDF,495,BWI
2001-03-09 07:30:00,-9,HOU,1020,PHX
2001-01-30 08:10:00,39,PHX,1999,BWI
2001-01-10 10:25:00,-3,TUL,237,DAL
2001-01-23 12:20:00,2,OAK,407,LAS
2001-03-04 11:05:00,-18,SEA,564,RNO
2001-01-09 20:20:00,-4,BNA,395,MDW
2001-03-12 08:21:00,4,LAS,1588,BNA
2001-01-29 07:15:00,-18,BWI,515,IND
2001-03-15 17:40:00,25,DAL,237,TUL
2001-02-07 10:23:00,6,SAT,192,HOU
2001-02-22 12:35:00,0,HOU,687,STL
2001-03-19 13:25:00,0,TPA,487,MSY
2001-02-26 17:00:00,-10,JAX,365,BHM
2001-02-10 09:55:00,-5,OAK,446,SAN
2001-01-23 16:15:00,6,SAN,480,SMF
2001-02-02 16:05:00,-1,MDW,765,ISP
2001-02-13 19:50:00,-5,DAL,437,MSY
2001-02-17 08:30:00,-7,SAN,417,SJC
2001-03-28 06:40:00,-10,PHX,601,RNO
2001-01-03 21:41:00,9,SAN,417,SJC
2001-02-25 20:55:00,-12,PBI,174,TPA
2001-01-03 06:30:00,13,PHX,621,SJC
2001-02-27 18:10:00,65,ABQ,934,STL
2001-03-27 19:24:00,24,SLC,1156,STL
2001-03-29 11:45:00,0,OAK,543,PDX
2001-01-25 10:25:00,-7,BWI,255,RDU
2001-03-24 09:09:00,0,HOU,937,MDW
2001-01-31 06:30:00,-7,ONT,361,OAK
2001-01-17 15:00:00,-3,OAK,337,LAX
2001-02-02 14:50:00,-14,ABQ,580,DAL
2001-01-11 19:55:00,-5,TPA,587,RDU
2001-01-16 14:45:00,-3,IND,688,JAX
2001-03-05 10:55:00,2,LAS,866,SEA
2001-02-23 14:16:00,250,MCI,223,TUL
2001-01-01 06:30:00,2,ELP,562,DAL
2001-03-04 17:00:00,34,MCO,178,FLL
