date,delay,destination,distance,origin
2001-03-28 17:55:00,-5,PHX,347,ELP
2001-02-23 09:15:00,7,BHM,410,STL
2001-03-01 14:20:00,-6,MDW,570,BHM
2001-01-11 06:30:00,2,LAS,487,ABQ
2001-02-17 07:15:00,24,PHX,2277,PVD
2001-01-26 14:10:00,-2,ABQ,1180,SEA
2001-01-30 12:15:00,-2,OAK,446,SAN
2001-02-06 13:30:00,-5,PDX,279,GEG
2001-01-01 13:25:00,0,SJC,417,SAN
2001-03-06 07:05:00,-1,ABQ,677,LAX
2001-01-29 19:50:00,5,LAX,1363,MCI
2001-02-26 16:45:00,-5,STL,687,HOU
2001-02-11 18:45:00,0,LAS,256,PHX
2001-01-09 11:10:00,-19,SEA,399,BOI
2001-03-26 09:30:00,13,ONT,1751,BNA
2001-01-04 09:12:00,20,SDF,254,STL
2001-03-20 14:25:00,8,BWI,328,PVD
2001-02-17 09:55:00,0,BOI,291,SLC
2001-01-31 15:12:00,19,BWI,1246,HOU
2001-02-21 11:50:00,2,MDW,997,TPA
2001-02-28 08:00:00,-3,DAL,239,HOU
2001-02-25 16:43:00,10,MCI,405,MDW
2001-03-05 06:30:00,10,OAK,337,LAX
2001-02-15 14:25:00,15,ABQ,628,SAN
2001-01-20 08:00:00,-12,BWI,998,MSY
2001-01-09 16:36:00,10,LAX,451,TUS
2001-03-26 21:45:00,-1,MDW,395,BNA
2001-01-09 21:08:00,39,LAS,236,LAX
2001-01-13 16:04:00,0,SMF,358,BUR
2001-03-31 15:20:00,-4,LAS,487,ABQ
2001-02-28 13:05:00,-12,LAX,590,SLC
2001-03-12 09:35:00,-10,PDX,762,LAS
2001-01-08 07:05:00,3,SAN,258,LAS
2001-01-09 18:50:00,0,PHX,256,LAS
2001-03-14 08:45:00,-6,MCO,1142,MHT
2001-01-17 10:40:00,-1,RNO,188,SJC
2001-01-28 19:30:00,-5,AUS,294,MAF
2001-01-05 09:50:00,0,DAL,324,AMA
2001-03-31 07:55:00,-5,LAX,236,LAS
2001-03-07 19:05:00,37,SJC,417,SAN
2001-02-22 09:38:00,28,ABQ,934,STL
2001-01-14 11:20:00,-4,OAK,446,SAN
2001-02-01 21:55:00,-10,LAS,397,SMF
2001-02-11 12:20:00,7,PHX,1044,MCI
2001-03-24 15:42:00,5,FLL,197,TPA
2001-02-17 13:10:00,-8,HOU,677,ELP
2001-01-06 13:43:00,11,HOU,187,CRP
2001-03-17 18:50:00,-13,STL,342,OMA
2001-03-12 12:55:00,-15,AUS,872,PHX
2001-02-13 20:30:00,-4,CMH,284,MDW
2001-02-15 13:39:00,4,SEA,689,SLC
2001-03-19 09:50:00,-2,MSY,1301,PHX
2001-01-04 13:20:00,-12,HOU,677,ELP
2001-03-31 15:15:00,35,RDU,587,TPA
2001-02-04 08:50:00,-3,ISP,220,BWI
2001-02-01 21:28:00,40,TPA,842,BWI
2001-01-09 13:50:00,-2,MSY,303,HOU
2001-01-16 16:50:00,42,BNA,616,MCO
2001-03-11 17:40:00,5,OAK,407,LAS
2001-03-03 07:05:00,0,BNA,457,DTW
2001-03-01 08:41:00,30,SAT,248,DAL
2001-03-30 16:00:00,-5,DAL,239,HOU
2001-02-21 21:12:00,35,CMH,410,STL
2001-02-06 06:10:00,4,SJC,188,RNO
2001-03-13 20:10:00,-15,LAX,714,ELP
2001-01-20 07:30:00,-9,PHX,370,LAX
2001-02-15 13:30:00,85,PHX,872,AUS
2001-01-16 13:20:00,32,MCI,1489,SEA
2001-02-05 13:55:00,-5,LAX,236,LAS
2001-03-22 22:15:00,0,FLL,197,TPA
2001-02-21 14:55:00,-11,ISP,220,BWI
2001-01-04 15:00:00,-9,SJC,188,RNO
2001-02-28 20:42:00,20,LAS,223,BUR
2001-03-10 09:28:00,14,LAS,407,OAK
2001-03-28 06:30:00,9,MSY,487,TPA
2001-01-28 08:20:00,-1,BNA,588,BWI
2001-03-30 16:38:00,3,LAX,1797,BNA
2001-01-04 17:50:00,18,OAK,671,SEA
2001-03-10 15:51:00,-3,AUS,189,DAL
2001-03-17 08:55:00,-8,JAX,859,ISP
2001-01-14 07:00:00,-5,MHT,377,BWI
2001-01-31 17:00:00,-7,ISP,220,BWI
2001-03-19 15:35:00,-5,SAN,258,LAS
2001-01-08 17:55:00,38,GEG,279,PDX
2001-03-26 19:15:00,52,DAL,189,AUS
2001-01-16 08:20:00,-15,LAX,1363,MCI
2001-03-27 09:20:00,-5,LAS,1295,LIT
2001-01-02 15:13:00,9,STL,229,IND
2001-01-12 11:37:00,22,ABQ,580,DAL
2001-03-06 16:52:00,8,AMA,324,DAL
2001-02-22 19:45:00,162,HOU,359,JAN
2001-03-07 14:45:00,9,BWI,1246,HOU
2001-03-13 15:16:00,117,MCO,478,BHM
2001-03-01 12:47:00,14,BHM,1455,PHX
2001-01-20 15:27:00,15,SAT,248,DAL
2001-01-22 09:25:00,0,BUR,358,SMF
2001-03-22 06:55:00,3,SNA,342,SJC
2001-02-22 22:15:00,0,ELP,528,AUS
2001-03-05 05:30:00,-3,LAX,236,LAS
2001-02-03 08:20:00,-3,AUS,872,PHX
2001-02-11 19:25:00,12,MCI,405,MDW
2001-02-10 11:30:00,22,TUS,451,LAX
2001-03-19 09:05:00,13,TPA,487,MSY
2001-03-15 11:30:00,0,CLE,487,STL
2001-03-02 14:13:00,7,BNA,616,MCO
2001-03-28 18:07:00,14,HOU,303,MSY
2001-03-07 13:50:00,-3,MCO,534,RDU
2001-02-28 12:05:00,1,OAK,325,BUR
2001-02-19 07:20:00,6,TUS,451,LAX
2001-01-23 11:10:00,-5,MCO,1073,PVD
2001-01-04 06:30:00,0,BWI,288,ALB
2001-03-25 12:48:00,35,SAT,1069,LAS
2001-02-11 21:02:00,8,ABQ,677,LAX
2001-02-27 12:05:00,0,MDW,307,CLE
2001-03-07 11:25:00,5,JAN,359,HOU
2001-01-19 08:35:00,-12,BWI,611,MDW
2001-02-07 06:20:00,-5,ONT,389,SMF
2001-02-09 16:27:00,6,MSY,303,HOU
2001-01-18 09:20:00,-1,BNA,588,BWI
2001-02-02 20:50:00,5,TPA,612,BNA
2001-03-17 16:25:00,5,SAN,304,PHX
2001-03-07 17:30:00,21,OMA,1099,LAS
2001-02-02 18:47:00,35,DAL,437,MSY
2001-01-30 16:20:00,-5,ONT,389,SMF
2001-01-06 15:02:00,11,PDX,1009,PHX
2001-02-04 09:05:00,0,HOU,192,SAT
2001-03-16 15:44:00,0,RNO,564,SEA
2001-01-01 20:20:00,-3,PHX,1044,MCI
2001-01-01 06:25:00,1,SDF,271,MDW
2001-03-04 19:20:00,0,PHX,935,TUL
2001-03-07 18:30:00,13,PHX,325,ONT
2001-02-19 12:05:00,-8,DAL,293,LBB
2001-03-19 16:00:00,-5,HOU,303,MSY
2001-03-23 19:40:00,-8,PVD,108,ISP
2001-02-21 17:45:00,-11,BWI,255,RDU
2001-01-29 11:15:00,20,JAN,666,MDW
2001-02-09 11:45:00,15,AUS,148,HOU
2001-03-21 17:25:00,-3,DAL,189,AUS
2001-03-28 19:04:00,38,LIT,296,DAL
2001-02-18 22:55:00,3,LAS,236,LAX
2001-03-07 18:50:00,-5,PDX,279,GEG
2001-01-13 10:13:00,10,DTW,229,MDW
2001-01-31 09:00:00,0,CMH,338,BNA
2001-01-08 08:40:00,-5,MHT,377,BWI
2001-02-01 12:19:00,4,OAK,446,SAN
2001-03-06 09:00:00,-5,ELP,246,MAF
2001-01-24 08:20:00,3,PHX,1044,MCI
2001-02-10 06:30:00,-13,SEA,399,BOI
2001-01-16 12:15:00,-5,MCO,616,BNA
2001-03-04 09:05:00,-2,ELP,528,AUS
2001-01-18 06:15:00,-5,DAL,562,ELP
2001-01-06 17:00:00,6,BNA,448,CLE
2001-03-30 21:50:00,-2,STL,687,HOU
2001-01-24 17:12:00,10,PHX,370,LAX
2001-01-10 17:43:00,43,RDU,443,BNA
2001-01-03 22:05:00,42,MCI,405,MDW
2001-03-04 06:25:00,-6,LAX,451,TUS
2001-02-28 14:43:00,55,ELP,584,LAS
2001-02-25 13:00:00,-5,STL,342,OMA
2001-01-30 19:25:00,5,MCI,405,MDW
2001-03-18 15:08:00,20,TPA,174,PBI
2001-01-13 14:08:00,6,ABQ,628,SAN
2001-02-12 10:30:00,-15,BWI,588,BNA
2001-02-06 17:59:00,-15,SAN,1599,MSY
2001-03-11 11:00:00,-2,OAK,337,LAX
2001-03-12 07:00:00,-5,OAK,361,ONT
2001-01-22 19:45:00,0,BDL,777,MDW
2001-01-18 07:45:00,-10,IND,1814,LAX
2001-03-12 18:55:00,-9,CLE,314,BWI
2001-01-10 06:15:00,-5,DTW,229,MDW
2001-03-30 13:35:00,-10,SMF,480,SAN
2001-02-26 10:45:00,0,GEG,287,BOI
2001-02-28 18:49:00,119,LAX,677,ABQ
2001-03-21 06:30:00,45,BUR,223,LAS
2001-03-20 20:55:00,123,SAN,304,PHX
2001-02-16 18:20:00,35,BUR,358,SMF
2001-03-29 20:50:00,-12,OKC,462,STL
2001-03-14 07:28:00,3,SAT,192,HOU
2001-01-22 17:20:00,0,AMA,277,ABQ
2001-02-19 13:40:00,8,ONT,197,LAS
2001-01-20 09:30:00,-20,SEA,671,OAK
2001-03-26 15:00:00,-2,MDW,271,SDF
2001-01-19 13:35:00,5,SFO,447,SAN
2001-01-15 11:16:00,7,PHX,256,LAS
2001-03-25 09:59:00,-3,TUS,365,LAS
2001-01-24 19:30:00,7,STL,237,MCI
2001-03-13 13:06:00,3,HOU,276,HRL
2001-01-13 15:10:00,-7,LAS,345,RNO
2001-02-03 10:20:00,0,BNA,443,RDU
2001-03-22 11:08:00,13,ELP,714,LAX
2001-02-08 12:00:00,-9,OAK,361,ONT
2001-03-31 15:25:00,0,MCI,405,MDW
2001-03-28 12:34:00,16,LAS,236,LAX
2001-01-29 06:20:00,-22,PHX,651,SFO
2001-01-27 18:15:00,-10,SNA,371,OAK
2001-02-16 10:05:00,-12,LAX,677,ABQ
2001-03-09 12:00:00,-3,HOU,239,DAL
2001-02-21 10:55:00,5,RNO,188,SJC
2001-01-04 17:42:00,17,MCO,178,FLL
2001-03-16 07:05:00,1,ABQ,677,LAX
2001-02-26 08:40:00,-9,LAS,1069,SAT
2001-01-20 12:20:00,-8,SAT,496,ELP
2001-01-26 13:00:00,30,STL,251,MDW
2001-03-13 09:40:00,-3,DAL,324,AMA
2001-01-21 09:05:00,3,RNO,444,PDX
2001-01-01 07:45:00,0,BWI,283,BDL
2001-03-24 17:05:00,0,RDU,443,BNA
2001-03-23 14:00:00,22,MAF,319,DAL
2001-02-12 21:04:00,14,BNA,670,HOU
2001-02-13 18:50:00,100,LBB,295,ELP
2001-03-25 12:10:00,4,BHM,323,SDF
2001-01-25 13:28:00,47,PHX,370,LAX
2001-02-25 09:45:00,-5,AMA,324,DAL
2001-02-20 17:44:00,9,MAF,319,DAL
2001-01-28 14:10:00,5,ABQ,277,AMA
2001-03-06 14:54:00,26,LAX,370,PHX
2001-03-21 10:45:00,49,SDF,271,MDW
2001-01-24 16:24:00,6,PHX,256,LAS
2001-02-28 09:30:00,0,BNA,670,HOU
2001-03-25 19:50:00,-2,BUR,223,LAS
2001-03-24 12:55:00,-10,LAS,345,RNO
2001-03-20 10:50:00,-10,MDW,229,DTW
2001-02-13 16:10:00,10,LAX,1363,MCI
2001-01-02 07:00:00,-5,LAS,256,PHX
2001-03-04 11:45:00,30,BNA,1797,LAX
2001-03-27 17:44:00,5,SJC,308,LAX
2001-03-27 16:00:00,5,HOU,303,MSY
2001-02-14 16:00:00,8,HOU,303,MSY
2001-01-24 08:20:00,3,BNA,588,BWI
2001-03-01 17:30:00,-5,LAS,256,PHX
2001-01-17 16:45:00,-6,LAS,256,PHX
2001-03-12 13:54:00,5,BWI,2106,LAS
2001-03-02 17:33:00,38,OAK,337,LAX
2001-01-19 21:22:00,55,SJC,417,SAN
2001-03-28 13:30:00,-5,MDW,395,BNA
2001-03-14 06:15:00,-7,DAL,239,HOU
2001-03-14 07:50:00,-7,MCI,1363,LAX
2001-02-28 20:00:00,-15,OAK,446,SAN
2001-01-09 14:35:00,0,SDF,254,STL
2001-01-11 11:35:00,137,LAS,487,ABQ
2001-03-16 06:55:00,-2,PVD,328,BWI
2001-03-16 16:35:00,15,RNO,564,SEA
2001-01-20 08:30:00,-8,DAL,580,ABQ
2001-01-15 17:40:00,-4,BWI,787,MCO
2001-03-31 17:45:00,5,RDU,904,MCI
2001-03-27 10:05:00,-6,DAL,181,OKC
2001-02-28 08:30:00,-10,HOU,687,STL
2001-03-29 11:25:00,-5,SAN,446,OAK
2001-03-23 06:40:00,-2,BNA,670,HOU
2001-03-01 17:37:00,3,HOU,303,MSY
2001-02-22 16:10:00,9,MDW,229,DTW
2001-03-01 06:30:00,12,BNA,588,BWI
2001-03-07 16:07:00,5,TUL,237,DAL
2001-03-09 17:05:00,30,LAS,256,PHX
2001-02-22 14:05:00,24,DAL,293,LBB
2001-03-25 14:25:00,-4,PHX,507,SLC
2001-01-08 07:55:00,5,JAN,587,MCO
2001-03-16 07:55:00,10,FLL,197,TPA
2001-03-31 18:10:00,-9,SJC,386,LAS
2001-01-02 08:30:00,-5,SJC,342,SNA
2001-03-24 15:15:00,5,LAS,1521,MDW
2001-01-15 12:25:00,-8,ISP,1034,TPA
2001-03-29 21:40:00,-10,PHX,328,ABQ
2001-03-03 18:25:00,47,OAK,180,RNO
2001-02-05 15:30:00,-10,BNA,395,MDW
2001-03-18 18:38:00,8,TPA,972,SAT
2001-01-05 08:15:00,-3,JAN,359,HOU
2001-02-08 08:50:00,-2,MDW,251,STL
2001-02-05 12:40:00,-8,HOU,759,ABQ
2001-01-04 12:10:00,-6,MCI,718,ABQ
2001-03-14 16:45:00,24,OAK,361,ONT
2001-03-28 11:55:00,9,SAN,1333,MCI
2001-01-14 18:10:00,0,ISP,108,PVD
2001-03-14 19:05:00,-8,LAX,677,ABQ
2001-03-01 22:35:00,135,SEA,866,LAS
2001-03-03 08:34:00,14,RNO,335,BOI
2001-02-24 13:48:00,72,STL,1262,PHX
2001-02-28 19:13:00,18,ELP,562,DAL
2001-02-12 13:08:00,5,BUR,369,PHX
2001-01-05 09:45:00,-10,BOI,520,LAS
2001-01-07 20:10:00,-8,SJC,417,SAN
2001-03-25 20:25:00,9,LAX,714,ELP
2001-02-08 11:10:00,-5,BOI,287,GEG
2001-01-01 12:38:00,31,OAK,361,ONT
2001-03-19 07:25:00,-2,LAX,308,SJC
2001-02-16 17:45:00,42,HOU,303,MSY
2001-03-21 06:30:00,-8,HOU,239,DAL
2001-01-11 16:18:00,34,ONT,325,PHX
2001-02-17 15:20:00,3,STL,880,MCO
2001-02-27 21:31:00,129,PHX,328,ABQ
2001-01-06 10:30:00,0,DAL,239,HOU
2001-03-12 14:20:00,0,MCO,178,FLL
2001-03-01 08:42:00,4,ONT,361,OAK
2001-01-23 10:20:00,-9,BWI,377,MHT
2001-01-08 19:55:00,-5,BUR,325,OAK
2001-01-17 21:49:00,40,CRP,187,HOU
2001-02-22 07:20:00,-8,PVD,108,ISP
2001-01-08 09:41:00,23,MSY,471,BNA
2001-01-26 15:12:00,7,HOU,276,HRL
2001-02-02 10:00:00,-16,ABQ,1670,BWI
2001-01-16 08:20:00,-5,JAX,180,TPA
2001-02-16 15:09:00,0,LAS,584,ELP
2001-02-28 18:15:00,219,LAS,256,PHX
2001-02-09 14:15:00,17,BNA,907,PVD
2001-02-12 13:55:00,-20,MCI,1333,SAN
2001-02-23 07:55:00,5,BDL,283,BWI
2001-02-20 07:00:00,5,OAK,361,ONT
2001-03-15 07:55:00,-1,MSY,321,BHM
2001-03-21 12:55:00,-5,FLL,1093,ISP
2001-01-01 19:48:00,18,BWI,967,MCI
2001-03-09 08:58:00,35,LAX,337,OAK
2001-03-06 16:49:00,13,HOU,239,DAL
2001-03-08 17:50:00,12,LAS,258,SAN
2001-01-04 14:42:00,-15,BHM,682,BWI
2001-02-14 12:40:00,48,STL,737,BWI
2001-02-11 15:25:00,35,TPA,1034,ISP
2001-03-26 16:20:00,-13,MCI,1072,MCO
2001-03-29 13:30:00,0,OAK,407,LAS
2001-02-07 08:45:00,4,SLC,588,OAK
2001-01-28 10:40:00,-8,SAN,446,OAK
2001-01-27 14:12:00,5,STL,254,SDF
2001-02-15 20:40:00,-2,MDW,395,BNA
2001-01-14 15:26:00,-2,TUL,453,HOU
2001-02-16 06:25:00,8,PHX,328,ABQ
2001-02-18 07:40:00,-13,MSY,303,HOU
2001-01-25 17:05:00,-10,STL,237,MCI
2001-03-21 14:12:00,55,MDW,307,CLE
2001-03-23 10:50:00,-1,SAN,446,OAK
2001-01-22 18:00:00,12,PHX,328,ABQ
2001-02-24 08:05:00,-9,PBI,174,TPA
2001-02-22 08:05:00,23,TUL,351,STL
2001-01-31 10:55:00,-10,SAT,248,DAL
2001-01-13 06:30:00,-5,SMF,389,ONT
2001-03-14 19:48:00,100,MAF,294,AUS
2001-03-08 20:19:00,42,DAL,296,LIT
2001-02-05 13:35:00,3,PBI,174,TPA
2001-01-25 19:32:00,14,MHT,377,BWI
2001-03-05 12:45:00,-5,TPA,487,MSY
2001-03-11 11:00:00,-15,STL,351,TUL
2001-01-09 09:25:00,-30,SEA,1489,MCI
2001-03-15 09:35:00,0,PVD,907,BNA
2001-03-20 17:30:00,0,LAS,368,SLC
2001-03-25 08:55:00,-7,BWI,588,BNA
2001-02-04 07:30:00,-5,STL,410,BHM
2001-01-05 11:25:00,2,TPA,197,FLL
2001-01-13 12:26:00,23,LAX,373,SMF
2001-01-16 17:49:00,0,LAS,1588,BNA
2001-03-25 11:40:00,-10,PHX,304,SAN
2001-03-08 13:00:00,103,RNO,601,PHX
2001-01-04 22:18:00,11,MDW,423,OMA
2001-02-24 16:10:00,10,HOU,303,MSY
2001-02-22 11:25:00,20,TPA,460,BHM
2001-03-20 17:20:00,-8,LAS,345,RNO
2001-03-09 22:45:00,105,PHX,370,LAX
2001-02-10 11:05:00,8,MDW,611,BWI
2001-02-12 20:45:00,0,PHX,256,LAS
2001-01-02 11:43:00,15,ONT,325,PHX
2001-03-21 22:53:00,13,SAN,304,PHX
2001-03-30 07:55:00,3,FLL,197,TPA
2001-01-28 11:23:00,20,ELP,223,ABQ
2001-02-27 18:49:00,65,MCO,880,STL
2001-02-25 17:20:00,-5,DAL,319,MAF
2001-03-11 19:35:00,35,HOU,239,DAL
2001-03-17 09:15:00,-7,SJC,308,LAX
2001-01-03 21:35:00,-8,BUR,223,LAS
2001-03-16 19:40:00,14,RNO,180,OAK
2001-02-17 18:00:00,5,OAK,446,SAN
2001-02-13 16:26:00,60,SAN,258,LAS
2001-02-04 10:55:00,-1,STL,687,HOU
2001-02-06 09:15:00,-9,PVD,1137,TPA
2001-02-26 12:11:00,1,ABQ,628,SAN
2001-01-08 21:00:00,-5,LAX,337,OAK
2001-02-19 20:20:00,-12,SEA,564,RNO
2001-01-11 15:40:00,30,SAN,446,OAK
2001-03-30 11:30:00,-9,ONT,325,PHX
2001-02-20 18:24:00,-6,MDW,405,MCI
2001-01-28 15:45:00,-4,LAS,256,PHX
2001-02-15 20:10:00,40,MCO,616,BNA
2001-03-24 10:10:00,0,MCI,223,TUL
2001-02-19 09:10:00,0,MCO,616,BNA
2001-03-22 10:05:00,-1,LAS,197,ONT
2001-03-07 19:54:00,14,AUS,189,DAL
2001-03-23 10:05:00,3,STL,229,IND
2001-03-11 11:35:00,-11,CLE,487,STL
2001-03-12 20:15:00,-5,DAL,248,SAT
2001-03-23 18:14:00,15,HOU,303,MSY
2001-03-14 11:05:00,-3,LAX,337,OAK
2001-03-06 11:45:00,-1,SNA,371,OAK
2001-02-08 18:45:00,61,MSY,303,HOU
2001-03-31 11:22:00,37,PBI,758,BNA
2001-03-13 12:10:00,-2,LAS,345,RNO
2001-03-08 14:30:00,0,HOU,687,STL
2001-03-09 14:25:00,-4,OAK,646,PHX
2001-01-31 17:54:00,5,BHM,321,MSY
2001-01-02 18:30:00,5,DAL,239,HOU
2001-02-21 11:05:00,-16,PVD,1073,MCO
2001-02-05 14:15:00,-11,CRP,187,HOU
2001-03-01 18:08:00,56,LAX,370,PHX
2001-01-09 20:00:00,-4,PHX,370,LAX
2001-02-13 11:30:00,23,AUS,341,LBB
2001-01-18 15:20:00,27,DAL,189,AUS
2001-03-29 17:04:00,0,STL,1262,PHX
2001-01-22 08:15:00,12,CMH,284,MDW
2001-01-22 08:20:00,-8,OAK,407,LAS
2001-01-12 13:20:00,5,PVD,1137,TPA
2001-03-08 07:00:00,-7,RNO,345,LAS
2001-01-12 19:08:00,44,TPA,460,BHM
2001-02-16 11:10:00,17,SJC,296,BUR
2001-03-09 16:06:00,-2,PVD,328,BWI
2001-03-08 08:20:00,-12,MDW,937,HOU
2001-03-20 10:55:00,10,TPA,460,BHM
2001-03-25 11:00:00,1,PHX,256,LAS
2001-01-10 20:49:00,-6,DTW,229,MDW
2001-03-25 18:27:00,5,MDW,229,DTW
2001-01-04 14:30:00,0,ABQ,328,PHX
2001-03-14 11:50:00,0,MSY,487,TPA
2001-03-08 16:30:00,41,OAK,646,PHX
2001-01-21 20:35:00,-5,PHX,646,OAK
2001-01-10 09:10:00,-7,MCI,1442,SMF
2001-01-17 09:10:00,-5,SNA,371,OAK
2001-02-14 08:10:00,-2,TPA,612,BNA
2001-02-14 07:05:00,7,ELP,223,ABQ
2001-01-26 20:20:00,120,LAS,236,LAX
2001-03-10 08:45:00,-13,BWI,737,STL
2001-02-16 22:05:00,34,ONT,389,SMF
2001-01-18 11:20:00,7,AUS,528,ELP
2001-01-21 12:20:00,13,LAX,373,SMF
2001-03-10 16:52:00,8,DAL,324,AMA
2001-03-29 14:00:00,10,MAF,332,ABQ
2001-03-18 17:50:00,-5,MCI,237,STL
2001-02-02 11:40:00,0,MCI,967,BWI
2001-02-02 17:00:00,-7,BWI,495,SDF
2001-03-09 16:15:00,0,FLL,197,TPA
2001-03-16 17:44:00,22,OAK,446,SAN
2001-01-03 16:02:00,101,SAN,447,SFO
2001-01-30 12:10:00,4,PHX,833,OKC
2001-03-10 15:15:00,7,ELP,677,HOU
2001-02-19 09:35:00,0,MAF,319,DAL
2001-01-16 18:30:00,-15,SMF,1442,MCI
2001-02-18 07:10:00,-10,GEG,806,LAS
2001-03-31 14:45:00,10,SAN,258,LAS
2001-02-21 06:05:00,-5,BOI,287,GEG
2001-01-13 17:25:00,10,MCO,550,MSY
2001-01-08 21:31:00,3,LAX,236,LAS
2001-02-06 17:35:00,32,MCI,967,BWI
2001-02-12 07:55:00,-5,SMF,358,BUR
2001-01-09 17:15:00,0,AUS,189,DAL
2001-03-12 21:25:00,5,MSY,487,TPA
2001-02-07 11:50:00,0,DAL,181,OKC
2001-01-03 07:58:00,7,BOI,344,PDX
2001-02-01 20:05:00,-5,PBI,142,MCO
2001-03-15 08:30:00,3,BWI,255,RDU
2001-02-28 20:20:00,30,SDF,271,MDW
2001-03-10 15:10:00,-1,FLL,178,MCO
2001-03-29 18:00:00,19,SJC,296,BUR
2001-02-06 15:30:00,-7,BWI,220,ISP
2001-01-27 13:30:00,-1,PDX,279,GEG
2001-02-21 08:15:00,5,MDW,307,CLE
2001-03-14 14:55:00,-2,LAS,223,BUR
2001-01-08 06:30:00,-10,SMF,389,ONT
2001-02-03 15:00:00,-2,SLC,919,MCI
2001-01-11 15:45:00,3,LAS,1099,OMA
2001-03-25 19:21:00,10,BDL,283,BWI
2001-02-12 19:49:00,-2,LAS,365,TUS
2001-02-27 11:55:00,-7,ISP,972,MCO
2001-03-22 07:35:00,-9,STL,440,DTW
2001-02-24 09:50:00,0,LAS,1501,MSY
2001-01-03 12:30:00,40,CLE,487,STL
2001-01-30 13:00:00,53,PHX,256,LAS
2001-03-16 11:38:00,3,PHX,328,ABQ
2001-03-28 06:30:00,-9,ELP,562,DAL
2001-03-14 10:20:00,-15,MCO,1552,ABQ
2001-02-08 06:20:00,-3,PHX,651,SFO
2001-01-05 11:50:00,0,MDW,997,TPA
2001-03-22 08:20:00,-8,ABQ,328,PHX
2001-01-08 19:30:00,-1,DAL,239,HOU
2001-01-21 21:10:00,-13,MCI,405,MDW
2001-02-06 18:10:00,-6,AUS,148,HOU
2001-01-08 17:35:00,-8,JAX,318,FLL
2001-02-25 17:40:00,37,SLC,368,LAS
2001-03-26 18:00:00,0,OAK,337,LAX
2001-01-10 14:38:00,0,PHX,1448,BNA
2001-02-16 09:45:00,0,JAX,663,BWI
2001-01-19 20:53:00,32,DAL,248,SAT
2001-03-20 11:20:00,5,JAN,359,HOU
2001-02-24 16:28:00,58,PHX,651,SFO
2001-01-09 19:35:00,31,CLE,307,MDW
2001-03-05 08:05:00,-8,PBI,174,TPA
2001-02-20 09:05:00,-1,LAS,368,SLC
2001-01-22 14:00:00,-1,SJC,308,LAX
2001-03-08 10:15:00,4,CRP,187,HOU
2001-02-19 18:35:00,20,JAX,688,IND
2001-03-10 12:10:00,-2,HOU,670,BNA
2001-02-26 11:45:00,-15,MDW,1444,PHX
2001-01-15 07:00:00,-5,AUS,148,HOU
2001-03-26 18:20:00,-4,ABQ,289,LBB
2001-02-14 08:15:00,-13,ABQ,677,LAX
2001-03-21 17:30:00,24,JAX,365,BHM
2001-03-24 18:15:00,-5,BNA,612,TPA
2001-01-29 14:05:00,-5,RNO,188,SJC
