cluster,country,fertility,life_expect,pop,year
0,India,4.15,58.553,755000000,1985
0,India,3.8648,60.223,839000000,1990
0,India,3.4551,61.765,927000000,1995
0,India,3.1132,62.879,1007702000,2000
0,India,2.8073,64.698,1080264388,2005
4,Indonesia,5.672,39.918,86807000,1955
4,Indonesia,5.62,42.518,95254000,1960
4,Indonesia,5.568,45.964,105093000,1965
4,Indonesia,5.3,49.203,116044000,1970
4,Indonesia,4.73,52.702,130297000,1975
4,Indonesia,4.109,56.159,146995000,1980
4,Indonesia,3.4,60.137,163403000,1985
4,Indonesia,2.9,62.681,178500000,1990
4,Indonesia,2.55,66.041,194755000,1995
4,Indonesia,2.3761,68.588,206265000,2000
4,Indonesia,2.182,70.65,218465000,2005
5,Iran,7.0,47.181,18729000,1955
5,Iran,7.0,49.325,21577000,1960
5,Iran,6.8,52.469,25000000,1965
5,Iran,6.4,55.234,28933000,1970
5,Iran,6.5,57.702,33379000,1975
5,Iran,6.63,59.62,39583397,1980
5,Iran,5.62,63.04,48439952,1985
5,Iran,4.328,65.742,57035717,1990
5,Iran,2.534,68.042,61628116,1995
5,Iran,2.124,69.451,65660289,2000
5,Iran,2.04,70.964,68017860,2005
5,Iraq,7.3,48.437,5903253,1955
5,Iraq,7.25,51.457,6822030,1960
5,Iraq,7.2,54.459,7970746,1965
5,Iraq,7.15,56.95,9413671,1970
5,Iraq,6.8,60.413,11117804,1975
5,Iraq,6.35,62.038,13232839,1980
5,Iraq,6.15,65.044,15693620,1985
5,Iraq,5.7,59.461,18134702,1990
5,Iraq,5.37,58.811,19557247,1995
5,Iraq,4.858,57.046,22675617,2000
5,Iraq,4.264,59.545,26074906,2005
1,Ireland,3.68,68.9,2916133,1955
1,Ireland,3.979,70.29,2832000,1960
1,Ireland,3.873,71.08,2876000,1965
1,Ireland,3.815,71.28,2950100,1970
1,Ireland,3.478,72.03,3177300,1975
1,Ireland,2.877,73.1,3401000,1980
1,Ireland,2.287,74.36,3540000,1985
1,Ireland,1.9689999999999999,75.467,3508200,1990
1,Ireland,1.9,76.122,3613890,1995
1,Ireland,1.9689999999999999,77.783,3791690,2000
1,Ireland,1.964,78.885,4015676,2005
5,Israel,3.893,67.84,1772032,1955
5,Israel,3.852,69.39,2141495,1960
5,Israel,3.79,70.75,2578184,1965
5,Israel,3.77,71.63,2903434,1970
5,Israel,3.409,73.06,3354242,1975
5,Israel,3.125,74.45,3737473,1980
5,Israel,3.051,75.6,4074965,1985
5,Israel,2.933,76.93,4512068,1990
5,Israel,2.942,78.269,5305120,1995
5,Israel,2.906,79.696,5842454,2000
5,Israel,2.75,80.745,6276883,2005
1,Italy,2.35,67.81,48633000,1955
1,Italy,2.498,69.24,50197600,1960
1,Italy,2.493,71.06,51987100,1965
1,Italy,2.325,72.19,53661100,1970
1,Italy,1.889,73.48,55571894,1975
1,Italy,1.53,74.98,56451247,1980
1,Italy,1.349,76.42,56731215,1985
1,Italy,1.275,77.44,56742886,1990
1,Italy,1.213,78.82,57274531,1995
1,Italy,1.286,80.24,57719337,2000
1,Italy,1.379,80.546,58103033,2005
3,Jamaica,5.08,62.61,1488805,1955
3,Jamaica,5.64,65.61,1631784,1960
3,Jamaica,5.78,67.51,1777397,1965
3,Jamaica,5.0,69.0,1943787,1970
3,Jamaica,4.0,70.11,2104879,1975
3,Jamaica,3.55,71.21,2228803,1980
3,Jamaica,3.1,71.77,2318652,1985
3,Jamaica,2.84,71.766,2347922,1990
3,Jamaica,2.67,72.262,2469389,1995
3,Jamaica,2.628,72.047,2615467,2000
3,Jamaica,2.4289,72.567,2735520,2005
4,Japan,2.08,65.5,89815060,1955
4,Japan,2.02,68.73,94091638,1960
4,Japan,2.0,71.43,98882534,1965
4,Japan,2.07,73.42,104344973,1970
4,Japan,1.81,75.38,111573116,1975
4,Japan,1.76,77.11,116807309,1980
4,Japan,1.6600000000000001,78.67,120754335,1985
4,Japan,1.49,79.36,123537399,1990
4,Japan,1.3900000000000001,80.69,125341354,1995
4,Japan,1.291,82.0,126699784,2000
4,Japan,1.27,82.603,127417244,2005
2,Kenya,7.816,44.686,7033999,1955
2,Kenya,8.12,47.949,8156827,1960
2,Kenya,8.12,50.654,9549179,1965
2,Kenya,8.0,53.559,11247182,1970
2,Kenya,7.6,56.155,13433414,1975
2,Kenya,7.2,58.766,16331401,1980
2,Kenya,6.5,59.339,19763285,1985
2,Kenya,5.4,59.285,23358413,1990
2,Kenya,5.0,54.407,27060142,1995
2,Kenya,5.0,50.992,29985839,2000
2,Kenya,4.959,54.11,33829590,2005
4,South Korea,3.8,54.081,8839427,1955
4,South Korea,3.41,56.656,10391909,1960
4,South Korea,4.09,59.942,11868751,1965
4,South Korea,3.7199999999999998,63.983,13911902,1970
4,South Korea,2.58,67.159,15801308,1975
4,South Korea,2.93,69.1,17113626,1980
4,South Korea,2.45,70.647,18481420,1985
4,South Korea,2.35,69.978,20018546,1990
4,South Korea,2.0938,67.727,21561856,1995
4,South Korea,1.9173,66.662,21647682,2000
4,South Korea,1.85,67.297,22912177,2005
4,North Korea,6.332,52.681,21551834,1955
4,North Korea,5.63,55.292,24784140,1960
4,North Korea,4.708,57.716,28705000,1965
4,North Korea,4.281,62.612,32241000,1970
4,North Korea,2.919,64.766,35281000,1975
4,North Korea,2.234,67.123,38124000,1980
4,North Korea,1.601,69.81,40806000,1985
4,North Korea,1.6960000000000002,72.244,42869000,1990
4,North Korea,1.514,74.647,45264146,1995
4,North Korea,1.242,77.045,47351083,2000
4,North Korea,1.21,78.623,48640671,2005
5,Lebanon,5.72,59.489,1560985,1955
5,Lebanon,5.689,62.094,1786235,1960
5,Lebanon,5.336,63.87,2057945,1965
5,Lebanon,4.78,65.421,2383029,1970
5,Lebanon,4.311,66.099,3098159,1975
5,Lebanon,3.895,66.983,3085876,1980
5,Lebanon,3.313,67.926,3088235,1985
5,Lebanon,3.0,69.292,3147267,1990
5,Lebanon,2.6950000000000003,70.265,3334733,1995
5,Lebanon,2.319,71.028,3578036,2000
5,Lebanon,2.209,71.993,3826018,2005
3,Mexico,6.8,55.19,32929914,1955
3,Mexico,6.7495,58.299,38578505,1960
3,Mexico,6.7495,60.11,45142399,1965
3,Mexico,6.5,62.361,52775158,1970
3,Mexico,5.2505,65.032,60678045,1975
3,Mexico,4.25,67.405,68347479,1980
3,Mexico,3.6295,69.498,76767225,1985
3,Mexico,3.1905,71.455,84913652,1990
3,Mexico,2.6705,73.67,92880353,1995
3,Mexico,2.4005,74.902,99926620,2000
3,Mexico,2.211,76.195,106202903,2005
1,Netherlands,3.095,72.99,10750842,1955
1,Netherlands,3.168,73.23,11486000,1960
1,Netherlands,2.797,73.82,12292000,1965
1,Netherlands,2.059,73.75,13032335,1970
1,Netherlands,1.596,75.24,13653438,1975
1,Netherlands,1.5150000000000001,76.05,14143901,1980
1,Netherlands,1.5550000000000002,76.83,14491380,1985
1,Netherlands,1.583,77.42,14951510,1990
1,Netherlands,1.6,78.03,15459054,1995
1,Netherlands,1.726,78.53,15907853,2000
1,Netherlands,1.721,79.762,16407491,2005
4,New Zealand,4.07,70.26,2136168,1955
4,New Zealand,4.022,71.24,2371746,1960
4,New Zealand,3.348,71.52,2640400,1965
4,New Zealand,2.843,71.89,2828050,1970
4,New Zealand,2.178,72.22,3117800,1975
4,New Zealand,1.963,73.84,3170150,1980
4,New Zealand,2.053,74.32,3298050,1985
4,New Zealand,2.061,76.33,3359604,1990
4,New Zealand,1.952,77.55,3565990,1995
4,New Zealand,1.964,79.11,3819762,2000
4,New Zealand,1.994,80.204,4035461,2005
2,Nigeria,6.9,37.802,35458978,1955
2,Nigeria,6.9,39.36,39914593,1960
2,Nigeria,6.9,41.04,45020052,1965
2,Nigeria,6.9,42.821,51027516,1970
2,Nigeria,6.9,44.514,58522112,1975
2,Nigeria,6.9,45.826,68550274,1980
2,Nigeria,6.834,46.886,77573154,1985
2,Nigeria,6.635,47.472,88510354,1990
2,Nigeria,6.246,47.464,100960105,1995
2,Nigeria,5.845,46.608,114306700,2000
2,Nigeria,5.322,46.859,128765768,2005
1,Norway,2.8369999999999997,73.44,3427409,1955
1,Norway,2.898,73.47,3581239,1960
1,Norway,2.719,74.08,3723153,1965
1,Norway,2.248,74.34,3877386,1970
1,Norway,1.81,75.37,4007313,1975
1,Norway,1.687,75.97,4085620,1980
1,Norway,1.8,75.89,4152419,1985
1,Norway,1.8860000000000001,77.32,4242006,1990
1,Norway,1.853,78.32,4359101,1995
1,Norway,1.8010000000000002,79.05,4492400,2000
1,Norway,1.8479999999999999,80.196,4593041,2005
0,Pakistan,6.6,45.557,44434445,1955
0,Pakistan,6.6,47.67,50386898,1960
0,Pakistan,6.6,49.8,57494940,1965
0,Pakistan,6.6,51.929,65705964,1970
0,Pakistan,6.6,54.043,74711541,1975
0,Pakistan,6.6,56.158,85219117,1980
0,Pakistan,6.66,58.245,99060352,1985
0,Pakistan,5.8,60.838,114578478,1990
0,Pakistan,4.9596,61.818,128690285,1995
0,Pakistan,3.9936,63.61,146342958,2000
0,Pakistan,3.5211,65.483,162419946,2005
3,Peru,6.853,46.263,8671500,1955
3,Peru,6.853,49.096,9931000,1960
3,Peru,6.5600000000000005,51.445,11467300,1965
3,Peru,6.0,55.448,13192800,1970
3,Peru,5.378,58.447,15161199,1975
3,Peru,4.65,61.406,17295298,1980
3,Peru,4.1,64.134,19348926,1985
3,Peru,3.7,66.458,21511443,1990
3,Peru,3.0995,68.386,23846388,1995
3,Peru,2.7005,69.906,25979722,2000
3,Peru,2.5065,71.421,27925628,2005
4,Philippines,7.13,51.334,24553055,1955
4,Philippines,6.85,54.757,28528939,1960
4,Philippines,6.5,56.393,33267569,1965
4,Philippines,6.0,58.065,38603696,1970
4,Philippines,5.5,60.06,44336842,1975
4,Philippines,4.95,62.082,50940182,1980
4,Philippines,4.55,64.151,57288037,1985
4,Philippines,4.143,66.458,64318120,1990
4,Philippines,3.7248,68.564,71717437,1995
4,Philippines,3.5436,70.303,79739825,2000
4,Philippines,3.2327,71.688,87857473,2005
1,Poland,3.29,65.77,27220668,1955
1,Poland,2.65,67.64,29589842,1960
1,Poland,2.27,69.61,31262358,1965
1,Poland,2.25,70.85,32526000,1970
1,Poland,2.26,70.67,33969240,1975
1,Poland,2.33,71.32,35578016,1980
1,Poland,2.15,70.98,37225792,1985
1,Poland,1.8900000000000001,70.99,38119408,1990
1,Poland,1.478,72.75,38600642,1995
1,Poland,1.251,74.67,38654164,2000
1,Poland,1.227,75.563,38557984,2005
1,Portugal,3.03,61.51,8692600,1955
1,Portugal,3.074,64.39,9036700,1960
1,Portugal,2.849,66.6,9128850,1965
1,Portugal,2.748,69.26,9044200,1970
1,Portugal,2.41,70.41,9411090,1975
1,Portugal,1.982,72.77,9777800,1980
1,Portugal,1.5939999999999999,74.06,9897192,1985
1,Portugal,1.516,74.86,9922689,1990
1,Portugal,1.475,75.97,10065543,1995
1,Portugal,1.454,77.29,10335597,2000
1,Portugal,1.455,78.098,10566212,2005
2,Rwanda,8.0,41.5,2698272,1955
2,Rwanda,8.1,43.0,3031804,1960
2,Rwanda,8.2,44.1,3264640,1965
2,Rwanda,8.29,44.6,3769171,1970
2,Rwanda,8.492,45.0,4356863,1975
2,Rwanda,8.5,46.218,5138689,1980
2,Rwanda,8.25,44.02,6009833,1985
2,Rwanda,6.9,23.599,6923738,1990
2,Rwanda,6.0993,36.087,5706501,1995
2,Rwanda,6.01,43.413,7507056,2000
2,Rwanda,5.9169,46.242,8440820,2005
5,Saudi Arabia,7.175,42.868,4243218,1955
5,Saudi Arabia,7.257,45.914,4718301,1960
5,Saudi Arabia,7.257,49.901,5327432,1965
5,Saudi Arabia,7.298,53.886,6109051,1970
5,Saudi Arabia,7.2780000000000005,58.69,7204820,1975
5,Saudi Arabia,7.015,63.012,9999161,1980
5,Saudi Arabia,6.217,66.295,13330067,1985
5,Saudi Arabia,5.446,68.768,16060761,1990
5,Saudi Arabia,4.621,70.533,19966998,1995
5,Saudi Arabia,3.81,71.626,23153090,2000
5,Saudi Arabia,3.352,72.777,26417599,2005
2,South Africa,6.5,47.985,15368551,1955
2,South Africa,6.3,49.951,17416653,1960
2,South Africa,5.7,51.927,19898242,1965
2,South Africa,5.47,53.696,22739921,1970
2,South Africa,5.0,55.527,25815144,1975
2,South Africa,4.556,58.161,29251588,1980
2,South Africa,3.85,60.834,34254092,1985
2,South Africa,3.343,61.888,38391094,1990
2,South Africa,2.954,60.236,41779149,1995
2,South Africa,2.802,53.365,44066197,2000
2,South Africa,2.637,49.339,44344136,2005
1,Spain,2.75,66.66,29318745,1955
1,Spain,2.89,69.69,30641187,1960
1,Spain,2.92,71.44,32084511,1965
1,Spain,2.86,73.06,33876479,1970
1,Spain,2.5700000000000003,74.39,35563535,1975
1,Spain,1.8900000000000001,76.3,37488360,1980
1,Spain,1.48,76.9,38534853,1985
1,Spain,1.27,77.57,39350769,1990
1,Spain,1.182,78.77,39749715,1995
1,Spain,1.287,79.78,40016081,2000
1,Spain,1.409,80.941,40341462,2005
1,Switzerland,2.34,70.56,4980000,1955
1,Switzerland,2.51,71.32,5362000,1960
1,Switzerland,2.27,72.77,5943000,1965
1,Switzerland,1.82,73.78,6267000,1970
1,Switzerland,1.53,75.39,6403500,1975
1,Switzerland,1.53,76.21,6385229,1980
1,Switzerland,1.53,77.41,6563770,1985
1,Switzerland,1.54,78.03,6836626,1990
1,Switzerland,1.47,79.37,7157106,1995
1,Switzerland,1.415,80.62,7266920,2000
1,Switzerland,1.42,81.701,7489370,2005
1,Turkey,6.6,48.079,24144571,1955
1,Turkey,6.19,52.098,28217122,1960
1,Turkey,5.7,54.336,31950718,1965
1,Turkey,5.3,57.005,35758382,1970
1,Turkey,4.715,59.507,40529798,1975
1,Turkey,4.15,61.036,45120802,1980
1,Turkey,3.276,63.108,50669003,1985
1,Turkey,2.904,66.146,56084632,1990
1,Turkey,2.574,68.835,61188984,1995
1,Turkey,2.23,70.845,65666677,2000
1,Turkey,2.143,71.777,69660559,2005
1,United Kingdom,2.49,70.42,50946000,1955
1,United Kingdom,2.81,70.76,52372000,1960
1,United Kingdom,2.52,71.36,54350000,1965
1,United Kingdom,2.04,72.01,55632000,1970
1,United Kingdom,1.72,72.76,56215000,1975
1,United Kingdom,1.8,74.04,56314000,1980
1,United Kingdom,1.81,75.007,56620240,1985
1,United Kingdom,1.78,76.42,57493307,1990
1,United Kingdom,1.7000000000000002,77.218,58426014,1995
1,United Kingdom,1.695,78.471,59522468,2000
1,United Kingdom,1.815,79.425,60441457,2005
3,United States,3.706,69.49,165931000,1955
3,United States,3.314,70.21,180671000,1960
3,United States,2.545,70.76,194303000,1965
3,United States,2.016,71.34,205052000,1970
3,United States,1.788,73.38,215973000,1975
3,United States,1.8250000000000002,74.65,227726463,1980
3,United States,1.924,75.02,238466283,1985
3,United States,2.025,76.09,250131894,1990
3,United States,1.994,76.81,266557091,1995
3,United States,2.038,77.31,282338631,2000
3,United States,2.054,78.242,295734134,2005
3,Venezuela,6.4585,57.907,6170497,1955
3,Venezuela,6.657,60.77,7556483,1960
3,Venezuela,5.9045000000000005,63.479,9067735,1965
3,Venezuela,4.941,65.712,10758017,1970
3,Venezuela,4.4685,67.456,12674987,1975
3,Venezuela,3.957,68.557,14767890,1980
3,Venezuela,3.6485000000000003,70.19,16997509,1985
3,Venezuela,3.25,71.15,19325222,1990
3,Venezuela,2.9415,72.146,21555902,1995
3,Venezuela,2.723,72.766,23542649,2000
3,Venezuela,2.547,73.747,25375281,2005
