x,y
0.6637748924084,0.0
0.548418855385031,0.034503589802176
0.5020185263552951,0.06341968840289501
0.647201920494735,0.12346036922982001
0.5422740055349531,0.139232299983183
0.542361580132391,0.17622395986501502
0.5172319678655001,0.204786623123514
0.5540400939258391,0.26071147856098104
0.549047043937,0.301841166677054
0.568478131183586,0.360767192280937
0.506644467142154,0.36809875195739
0.48183612733450004,0.398609510699853
0.368753317696321,0.34628241454442105
0.47355531770615605,0.5042851937677
0.42792843010868004,0.5172766128381661
0.35898848863140503,0.49410526540953703
0.319101275744127,0.5028231523670741
0.257973787339553,0.469252577146168
0.261919324791734,0.5566068978227301
0.25105362201028003,0.6340890677894511
0.19812217061286302,0.609757342844637
0.125359737718714,0.48824394277584404
0.130577020998823,0.684508715550701
0.06917076516388601,0.5475429865539541
0.036358567112442,0.577902875427396
0.0,0.677790027763694
-0.041820816002291004,0.6647228353554611
-0.06811112981971,0.539155109108424
-0.094072961041556,0.49314773179874605
-0.14000756217517302,0.5452934524179051
-0.16011329393518,0.49277804882720605
-0.194220036857636,0.49054381741621905
-0.287123081179301,0.610167606516213
-0.264497401545884,0.481118987335352
-0.356546916474191,0.561828040612628
-0.31242350555561205,0.43001406457696906
-0.38003417863813205,0.45938240803197306
-0.39816738428207504,0.42400519860544705
-0.374148826270892,0.351349134346618
-0.435287187985729,0.360100879061841
-0.44896724136057203,0.32619379452970304
-0.5693525709824251,0.361322128651821
-0.49625898502395904,0.272820685709383
-0.497451822406332,0.23408305924836
-0.5968207083433831,0.23629803466364102
-0.52559987125473,0.170777750508141
-0.520730224907484,0.13370079728071302
-0.517671048576206,0.09875103390909401
-0.568426909177564,0.07180901812844401
-0.595896892702084,0.037490654721835
-0.5419224836863571,6.6366363485423e-17
-0.566598808337213,-0.035647375492850006
-0.527752050624409,-0.06667058852904001
-0.652728861830516,-0.12451468967668401
-0.5785658351417611,-0.14855045806411202
-0.619797391052061,-0.20138438002658302
-0.5307344918912951,-0.21013265057479102
-0.56059409365195,-0.263795556731163
-0.539945688916711,-0.29683765441339205
-0.42874701569050105,-0.272091129921655
-0.449502140760405,-0.326582421691886
-0.388020552801063,-0.32099851779305105
-0.46589235495782605,-0.437502042287908
-0.467064876543324,-0.497373575933292
-0.412637311709223,-0.498792825887695
-0.40969027020470905,-0.5638902809027121
-0.340703052074086,-0.536862105190529
-0.294910734114953,-0.536440633905801
-0.25747800346102,-0.547168609563213
-0.25745647492569,-0.650260828243714
-0.19828192358582203,-0.6102490119395261
-0.1464641686677,-0.57044027442177
-0.10267933955608201,-0.5382639479404381
-0.07964463861715501,-0.630452232068341
-0.037674711188213,-0.598822386460732
-1.0090446057949441e-16,-0.5492982999421651
0.034659569616784,-0.550898083543064
0.08354860695379701,-0.661355323531802
0.110955884883772,-0.5816511179655961
0.14832048719837201,-0.5776701577555781
0.16525977783644702,-0.508617297604474
0.23753772999307102,-0.5999518213282781
0.21832972834501502,-0.463974290149185
0.275482780656417,-0.501101317756234
0.372256162742426,-0.586581851801519
0.36105740172744605,-0.496952879989954
0.35351465273528704,-0.427325807984124
0.38581426763969,-0.41085046549039206
0.411554425551846,-0.38647533013899604
0.45363972842459105,-0.37528342090423705
0.49616678739582204,-0.360486272026859
0.45263245814927106,-0.287249292636372
0.608363226776196,-0.334450514143219
0.5161201401120991,-0.24286770275101602
0.46784443127649006,-0.18523271410240302
0.5428233945055311,-0.17637401245085202
0.6420318436718241,-0.164845759421359
0.5411818817216321,-0.10323596519424301
0.566456531971128,-0.07156010160065
0.49989644506433006,-0.031450818502504
