Beginning_Cash,Candidate_District,Candidate_Identification,Candidate_Loan_Repayments,Candidate_Name,Candidate_State,Contributions_from_Candidate,Contributions_from_Other_Political_Committees,Contributions_from_Party_Committees,Coverage_End_Date,Debts_Owed_By,Ending_Cash,Incumbent_Challenger_Status,Loans_from_Candidate,Other_Loan_Repayments,Other_Loans,Party_Affiliation,Party_Code,Refunds_to_Committees,Refunds_to_Individuals,Total_Disbursements,Total_Individual_Contributions,Total_Receipts,Transfers_from_Authorized_Committees,Transfers_to_Authorized_Committees
0.0,3,H4AL03061,0.0,"SMITH, JESSE TREMAIN",AL,3500.0,0,0,01/31/2015,0.0,0.0,C,0,3500,0,DEM,1,0,0,3500.0,0,3500.0,0,0.0
0.0,2,H4AR02166,0.0,"REYNOLDS, CONRAD EARL",AR,0.0,0,0,01/01/2015,0.0,0.0,O,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
8240.37,1,H0AZ01325,0.0,"TOBIN, ANDY HON.",AZ,0.0,0,0,01/26/2015,0.0,74.82,C,0,0,0,REP,2,0,0,8352.74,0,187.19,0,0.0
0.0,4,H0AZ04493,0.0,"CONTRERAS, JANET L",AZ,0.0,0,0,09/30/2015,25510.0,0.0,C,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
3088.7,10,H4CA10075,0.0,"EGGMAN, MICHAEL RAY",CA,0.0,0,0,01/27/2015,0.0,0.0,C,0,0,0,DEM,1,0,0,3192.96,0,104.26,0,0.0
762.75,18,H4CA18094,762.75,"FOX, RICHARD B",CA,0.0,0,0,01/26/2015,0.0,0.0,C,0,0,0,REP,2,0,0,762.75,0,0.0,0,0.0
34549.55,21,H4CA21072,0.0,"RENTERIA, AMANDA",CA,1000.0,0,0,01/31/2015,0.0,0.0,C,0,0,0,DEM,1,0,0,36451.26,155,1901.71,0,0.0
27.95,22,H4CA22104,0.0,"MARRERO, SUZANNA AUGILERA",CA,260.0,0,0,01/30/2015,16937.37,0.0,C,0,0,0,DEM,1,0,0,345.95,0,318.0,0,0.0
0.0,2,H4CO02094,0.0,"LEING, GEORGE",CO,0.0,0,0,01/31/2015,0.0,0.0,C,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
0.0,4,H4CO04124,0.0,"KIRKMEYER, BARBARA",CO,0.0,0,0,09/30/2015,3860.12,0.0,O,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
10710.85,6,H8CO06138,0.0,"COFFMAN, MIKE REP.",CO,0.0,0,0,01/30/2015,0.0,0.0,I,0,0,0,REP,2,0,0,10710.85,0,0.0,0,10672.24
0.0,0,H2DE00130,0.0,"KOVACH, THOMAS H",DE,0.0,0,0,01/01/2015,0.0,0.0,C,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
463.74,3,H4FL03110,0.0,"WHEELER, MARIHELEN HADDOCK",FL,0.0,0,0,01/30/2015,0.0,448.79,C,0,0,0,DEM,1,0,0,14.95,0,0.0,0,0.0
1673.24,5,H4FL05065,0.0,"SCURRY-SMITH, GLOREATHA",FL,0.0,0,0,01/22/2015,0.0,0.0,C,0,0,0,REP,2,0,0,1673.24,0,0.0,0,0.0
1481.0,19,H2FL14186,0.0,"DONALDS, BYRON",FL,0.0,0,0,01/26/2015,0.0,1481.0,O,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
0.0,1,H2GA11180,0.0,"LEVENE, ALLAN",GA,0.0,0,0,01/16/2015,0.0,0.0,O,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
807.53,11,H4GA11053,476.03,"BARR, BOB",GA,0.0,0,0,01/28/2015,0.0,0.0,O,0,0,0,REP,2,0,0,3407.53,2600,2600.0,0,0.0
2231.41,2,H2ID02018,2016.4,"STALLINGS, RICHARD ",ID,0.0,0,0,01/22/2015,22983.6,0.0,C,0,0,0,DEM,1,0,0,2295.41,0,64.0,0,0.0
0.0,9,H4IL09074,0.0,"WILLIAMS, DAVID EARL III",IL,0.0,0,0,01/28/2015,1288.54,0.0,C,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
4457.42,11,H4IL11195,1000.0,"SENGER, DARLENE",IL,0.0,0,0,01/27/2015,0.0,0.0,C,0,0,0,REP,2,0,0,4457.42,0,0.0,0,0.0
0.0,4,H4KS04087,0.0,"TIAHRT, TODD",KS,0.0,0,0,02/02/2015,0.0,0.0,C,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
0.0,8,H4MI08127,0.0,"BARNETT, BRYAN K",MI,0.0,0,0,01/01/2015,0.0,0.0,O,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
12263.15,2,H2MN02122,12023.74,"OBERMUELLER, MICHAEL E.",MN,0.0,0,0,01/30/2015,0.0,0.0,C,0,0,0,DFL,3,0,0,15210.24,0,2947.09,0,0.0
6259.2,6,H2MO06202,0.0,"HEDGE, W A (BILL) DR",MO,0.0,0,0,01/02/2015,24000.0,6259.2,C,0,0,0,DEM,1,0,0,0.0,0,0.0,0,0.0
0.0,4,H0NC08163,0.0,"D'ANNUNZIO, TIMOTHY BRUCE",NC,0.0,0,0,01/21/2015,0.0,0.0,C,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
157.91,7,H4NC07076,155.91,"WHITE, HAYWOOD EDWIN III",NC,0.0,0,0,01/13/2015,36700.68,0.0,O,0,0,0,REP,2,0,0,157.91,0,0.0,0,0.0
506.0,1,H4NE01163,0.0,"CRAWFORD, DENNIS P",NE,0.0,0,0,01/23/2015,0.0,0.0,C,0,0,0,DEM,1,0,0,1101.0,0,594.0,0,1101.0
0.0,3,H2NE03023,0.0,"SULLIVAN, MARK",NE,0.0,0,0,01/31/2015,0.0,0.0,C,0,0,0,DEM,1,0,0,0.0,0,0.0,0,0.0
0.0,9,H4NJ09129,0.0,"MONTILLA, NESTOR",NJ,0.0,0,0,01/31/2015,0.0,-371.15,C,0,0,0,OTH,3,0,0,371.15,0,0.0,0,0.0
28.84,23,H2NY22121,0.0,"DANKS BURKE, LESLIE",NY,0.0,0,0,09/30/2015,70200.0,28.84,O,0,0,0,DEM,1,0,0,0.0,0,0.0,0,0.0
6283.32,6,H4OH06074,5077.51,"GARRISON, JENNIFER D",OH,0.0,0,0,01/28/2015,0.0,0.0,C,0,0,0,DEM,1,0,0,6283.32,0,0.0,0,0.0
1297.49,3,H4PA03109,0.0,"LAVALLEE, DANIEL",PA,0.0,0,0,01/30/2015,0.0,0.0,C,0,0,0,DEM,1,0,0,1297.49,0,0.0,0,0.0
0.0,5,H4PA05054,0.0,"TARANTELLA, THOMAS EDWARD",PA,0.0,0,0,01/28/2015,0.0,0.0,C,0,0,0,DEM,1,0,0,0.0,0,0.0,0,0.0
3369.16,10,H4PA10062,0.0,"TROIANO, NICHOLAS ROBERT",PA,0.0,0,0,01/08/2015,0.0,0.0,C,0,0,0,IND,3,0,0,3369.16,0,0.0,0,0.0
5247.4,1,H4RI01125,0.0,"LYNCH, CORMICK",RI,0.0,0,3000,01/29/2015,0.0,0.0,C,0,0,0,REP,2,0,300,8247.4,0,3000.0,0,0.0
-7615.03,3,H2TN03144,0.0,"HEADRICK, MARY MARGARET",TN,7615.03,0,0,01/05/2015,0.0,0.0,C,0,0,0,DEM,1,0,0,0.0,0,7615.03,0,0.0
933.92,4,H4TN06051,0.0,"DAVIS, LINCOLN EDWARD",TN,0.0,0,0,01/21/2015,0.0,0.0,I,0,0,0,DEM,1,0,0,933.92,0,0.0,0,0.0
0.0,5,H2TN05263,0.0,"SMITH , JOHN (BIG JOHN)",TN,0.0,0,0,01/31/2015,0.0,0.0,C,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
15923.18,19,H4TX19276,0.0,"MARCHBANKS, JAMES NEAL",TX,0.0,0,0,02/02/2015,0.0,15923.18,C,0,0,0,DEM,1,0,0,0.0,0,0.0,0,0.0
205.98,23,H2TX23116,0.0,"BUSTAMANTE, JOHN MARCUS",TX,0.0,0,0,01/29/2015,0.0,0.0,C,0,0,0,DEM,1,0,0,205.98,0,0.0,0,0.0
153.61,8,H4VA08182,0.0,"EDMOND, MICAH K",VA,0.0,0,0,01/31/2015,0.0,0.0,O,0,0,0,REP,2,0,0,153.61,0,0.0,0,0.0
0.0,3,H4WA03114,0.0,"DINGETHAL, BOB",WA,0.0,0,0,01/31/2015,0.0,0.0,C,0,0,0,DEM,1,0,0,0.0,0,0.0,0,0.0
1556.69,3,H8WA03156,0.0,"DELAVAR, MICHAEL ROBERT",WA,0.0,0,0,01/27/2015,0.0,0.0,C,0,0,0,REP,2,0,1500,1556.69,0,0.0,0,0.0
458.48,10,H4WA10010,0.0,"MCDONALD, JOYCE",WA,0.0,0,0,02/03/2015,0.0,1.16,C,0,0,0,REP,2,0,0,457.32,0,0.0,0,0.0
91.0,0,P20003711,0.0,"SWANSON, KARIN LYNN",00,30.0,0,0,01/31/2015,0.0,89.0,O,0,0,0,DEM,1,0,0,33.0,0,30.0,0,0.0
0.0,0,S0AR00069,0.0,"REYNOLDS, CONRAD EARL",AR,0.0,0,0,01/01/2015,0.0,0.0,C,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
0.0,0,S2AZ00265,0.0,"RUBEN, DAVID A",AZ,0.0,0,0,12/31/2015,245.0,0.0,O,0,0,0,DEM,1,0,0,0.0,0,0.0,0,0.0
46282.0,0,S4CO00338,0.0,"HILL, OWEN",CO,0.0,0,0,01/31/2015,35000.0,7352.0,C,0,0,0,REP,2,0,14500,38930.0,0,0.0,0,0.0
0.0,0,S0CT00219,0.0,"HILL, BRIAN KEITH",CT,0.0,0,0,01/31/2015,67000.0,0.0,O,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
1735.0,0,S2DE00064,0.0,"WADE, KEVIN L",DE,0.0,0,0,01/26/2015,41800.0,0.0,C,31800,0,0,REP,2,0,0,33535.0,0,31800.0,0,0.0
0.0,0,S4DE00052,0.0,"SMINK, CARL ROBERT",DE,0.0,0,0,01/31/2015,106148.0,0.0,C,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
0.0,0,S8FL00224,0.0,"SHOEMAKER, FRANKLIN ED",FL,0.0,0,0,01/31/2015,0.0,0.0,,0,0,0,AIP,3,0,0,0.0,0,0.0,0,0.0
0.0,0,S4LA00156,0.0,"ABLES, MURIEL WAYNE",LA,0.0,0,0,01/31/2015,12625.0,0.0,C,0,0,0,DEM,1,0,0,0.0,0,0.0,0,0.0
143.0,0,S4MA00259,0.0,"SKARIN, BRUCE",MA,0.0,0,0,01/27/2015,0.0,13.0,C,375,0,0,IND,3,0,0,530.0,26,401.0,0,0.0
0.0,0,S4NC00261,0.0,"D'ANNUNZIO, TIMOTHY BRUCE",NC,0.0,0,0,01/21/2015,0.0,0.0,C,0,0,0,REP,2,0,0,0.0,0,0.0,0,0.0
530.0,0,S2NC00257,0.0,"HAUGH, SEAN",NC,0.0,0,0,01/29/2015,0.0,0.0,C,0,0,0,LIB,3,0,0,0.0,0,0.0,0,0.0
6692.0,0,S4NE00140,38.0,"DOMINA, DAVID A",NE,650.0,0,0,01/30/2015,0.0,0.0,O,1000,0,0,DEM,1,0,0,9507.0,351,2814.0,0,0.0
0.0,0,S4NE00165,0.0,"BUHRDORF, DANIEL JOHN",NE,3205.0,0,0,10/15/2015,0.0,249.0,O,0,0,0,OTH,3,0,0,5425.0,5675,5675.0,0,0.0
